island,stage,target_descriptor_key,target_cand,target_gen,target_ghash,target_seed_recorded,source_found,same_model_screen_reference,reference_screen_seed,selected_cand,selected_phase,selected_seed,selected_ghash,selected_descriptor_key,selected_interest_raw,selected_C9,reblended_I040,same_physical_model,same_ghash,same_descriptor_key,seed_differs_from_recorded_target,selected_seed_differs_from_screen_reference
2,initial_gen7_archive,2|switch|drift|flicker|s1|g2|mixed,p2g1_003,1,f891cbf384200ef8,,True,True,964,p2g1_003_s3,seed3,966,f891cbf384200ef8,2|switch|mobile|liquid|s1|g2|mixed,28.141092838271803,0.0,22.51287427061744,True,True,False,,True
2,initial_gen7_archive,3|oscillator|mobile|liquid|s1|g2|structured,p2g1_015,1,942ef4a4cd6b8a1b,,True,True,964,p2g1_015_s2,seed2,965,942ef4a4cd6b8a1b,3|switch|mobile|liquid|s1|g2|structured,65.22424912980665,0.6191,64.56139930384532,True,True,False,,True
2,initial_gen7_archive,4|grow|mobile|liquid|s2|g0|structured,p2g1_018,1,924ba5a10dc24335,,True,True,964,p2g1_018_s2,seed2,965,924ba5a10dc24335,4|grow|mobile|liquid|s2|g0|structured,65.3281259843641,0.4781,61.82450078749129,True,True,True,,True
2,initial_gen7_archive,4|grow|mobile|liquid|s1|g1|structured,p2g6_012,6,f81c4ef4a320163d,,True,True,964,p2g6_012,screen,964,f81c4ef4a320163d,4|grow|mobile|liquid|s1|g1|structured,73.77305950443292,0.604,71.09844760354635,True,True,True,,False
2,initial_gen7_archive,4|grow|rotor|liquid|s2|g1|structured,p2g1_027,1,2fe61fe3de1b9ff5,,True,True,964,p2g1_027_s3,seed3,966,2fe61fe3de1b9ff5,4|grow|mobile|liquid|s1|g1|structured,71.03204121943098,0.5253,67.33163297554478,True,True,False,,True
2,initial_gen7_archive,4|grow|rotor|frozen|s1|g2|structured,p2g1_030,1,4e4cd0ea7942ce19,,True,True,964,p2g1_030,screen,964,4e4cd0ea7942ce19,4|grow|rotor|frozen|s1|g2|structured,49.048238136417524,0.098,41.198590509134014,True,True,True,,False
2,initial_gen7_archive,4|constant|drift|liquid|s1|g2|mixed,p2g1_065,1,a318103d190665fb,,True,True,964,p2g1_065_s3,seed3,966,a318103d190665fb,4|constant|mobile|flicker|s1|g2|mixed,45.164296733172996,0.0,36.131437386538394,True,True,False,,True
2,initial_gen7_archive,3|switch|rotor|liquid|s2|g2|structured,p2g6_023,6,76809ea594492749,,True,True,964,p2g6_023_s2,seed2,965,76809ea594492749,3|switch|rotor|liquid|s2|g2|structured,76.9043907974122,0.4807,71.13751263792976,True,True,True,,True
2,initial_gen7_archive,2|constant|still|gas|s1|g0|mixed,p2g1_086,1,26427bf2891d0a69,,True,True,964,p2g1_086,screen,964,26427bf2891d0a69,2|constant|still|gas|s1|g0|mixed,15.337500000000002,0.0,12.270000000000001,True,True,True,,False
2,initial_gen7_archive,2|constant|still|gas|s1|g2|mixed,p2g1_092,1,4532ffe10914220d,,True,True,964,p2g1_092,screen,964,4532ffe10914220d,2|constant|still|gas|s1|g2|mixed,22.987499999999997,0.0,18.389999999999997,True,True,True,,False
2,initial_gen7_archive,3|grow|mobile|liquid|s1|g0|structured,p2g2_015,2,cd8380c18ee6bb4b,,True,True,964,p2g2_015_s2,seed2,965,cd8380c18ee6bb4b,3|switch|mobile|liquid|s1|g0|structured,51.12633976664418,0.4209,49.31907181331534,True,True,False,,True
2,initial_gen7_archive,3|constant|drift|liquid|s1|g2|mixed,p2g2_041,2,2c35048f8d3575ac,,True,True,964,p2g2_041,screen,964,2c35048f8d3575ac,3|constant|drift|liquid|s1|g2|mixed,38.950523587011396,0.0,31.160418869609117,True,True,True,,False
2,initial_gen7_archive,4|switch|mobile|liquid|s1|g2|mixed,p2g4_046,4,1c20519dbd37d41a,,True,True,964,p2g4_046_s2,seed2,965,1c20519dbd37d41a,4|grow|rotor|liquid|s1|g2|mixed,58.435198053897366,0.0,46.74815844311789,True,True,False,,True
2,initial_gen7_archive,4|grow|mobile|liquid|s2|g1|structured,p2g6_053,6,3e9e387b61a8cb22,,True,True,964,p2g6_053_s3,seed3,966,3e9e387b61a8cb22,4|grow|mobile|liquid|s2|g1|structured,76.56323141086344,0.5699,72.64858512869075,True,True,True,,True
2,initial_gen7_archive,4|switch|drift|liquid|s2|g2|structured,p2g2_043,2,3aa0812c719477bf,,True,True,964,p2g2_043_s3,seed3,966,3aa0812c719477bf,4|switch|drift|liquid|s3|g2|structured,68.56226192794638,0.3162,61.173809542357105,True,True,False,,True
2,initial_gen7_archive,3|grow|rotor|liquid|s2|g2|structured,p2g2_025,2,94397f8f8a384c9d,,True,True,964,p2g2_025_s2,seed2,965,94397f8f8a384c9d,3|switch|rotor|liquid|s2|g2|structured,74.30567314940954,0.3504,66.45253851952764,True,True,False,,True
2,initial_gen7_archive,3|switch|still|liquid|s1|g2|structured,p2g2_062,2,7628e5e23b517c98,,True,True,964,p2g2_062,screen,964,7628e5e23b517c98,3|switch|still|liquid|s1|g2|structured,49.60733663583663,0.3114,45.913869308669305,True,True,True,,False
2,initial_gen7_archive,3|oscillator|rotor|liquid|s1|g2|structured,p2g2_067,2,71d96c0d2e2adfc3,,True,True,964,p2g2_067_s2,seed2,965,71d96c0d2e2adfc3,3|constant|rotor|liquid|s1|g2|structured,56.364900365667076,0.6137,57.36592029253366,True,True,False,,True
2,initial_gen7_archive,3|constant|mobile|liquid|s1|g1|structured,p2g2_010,2,d622c2d8cf881d56,,True,True,964,p2g2_010,screen,964,d622c2d8cf881d56,3|constant|mobile|liquid|s1|g1|structured,42.587057532553786,0.5912,45.89364602604303,True,True,True,,False
2,initial_gen7_archive,2|switch|mobile|liquid|s1|g2|structured,p2g7_036,7,494814329f752199,,True,True,964,p2g7_036,screen,964,494814329f752199,2|switch|mobile|liquid|s1|g2|structured,59.14493265087568,0.3427,54.16994612070054,True,True,True,,False
2,initial_gen7_archive,2|grow|mobile|liquid|s2|g2|structured,p2g5_039,5,b67b4c54722d7e96,,True,True,964,p2g5_039_s3,seed3,966,b67b4c54722d7e96,2|switch|mobile|liquid|s2|g2|structured,63.236280567973076,0.3133,56.85502445437845,True,True,False,,True
2,initial_gen7_archive,2|oscillator|mobile|liquid|s1|g2|structured,p2g2_008,2,0cd0a755cd316c5a,,True,True,964,p2g2_008_s2,seed2,965,0cd0a755cd316c5a,2|switch|mobile|liquid|s1|g2|structured,59.853299383353935,0.6379,60.640639506683144,True,True,False,,True
2,initial_gen7_archive,4|switch|mobile|liquid|s1|g1|structured,p2g2_049,2,45d84b9a9c2d5329,,True,True,964,p2g2_049_s2,seed2,965,45d84b9a9c2d5329,4|switch|mobile|liquid|s1|g1|structured,70.08692054178246,0.4627,65.32353643342597,True,True,True,,True
2,initial_gen7_archive,4|grow|rotor|liquid|s1|g2|structured,p2g2_014,2,2a344074153e7f5d,,True,True,964,p2g2_014_s2,seed2,965,2a344074153e7f5d,4|grow|rotor|liquid|s2|g2|structured,70.24639185915477,0.5131,66.45911348732382,True,True,False,,True
2,initial_gen7_archive,4|oscillator|mobile|liquid|s1|g1|structured,p2g2_021,2,bf7e83194d770cac,,True,True,964,p2g2_021_s3,seed3,966,bf7e83194d770cac,4|grow|mobile|liquid|s1|g1|structured,70.48466486743747,0.5663,67.71373189394998,True,True,False,,True
2,initial_gen7_archive,3|switch|mobile|flicker|s1|g0|structured,p2g2_018,2,0af6510266e625be,,True,True,964,p2g2_018_s2,seed2,965,0af6510266e625be,3|switch|mobile|liquid|s1|g0|structured,55.55911702410574,0.6591,57.629293619284596,True,True,False,,True
2,initial_gen7_archive,4|grow|mobile|flicker|s2|g2|mixed,p2g2_022,2,b4d5b1c1281d75e2,,True,True,964,p2g2_022_s2,seed2,965,b4d5b1c1281d75e2,4|grow|mobile|flicker|s3|g2|mixed,67.35502004199006,0.2183,58.25001603359205,True,True,False,,True
2,initial_gen7_archive,2|switch|still|liquid|s1|g2|structured,p2g2_038,2,5c3b22eec22509f0,,True,True,964,p2g2_038_s3,seed3,966,ad835d9583d074b2,2|grow|rotor|liquid|s2|g2|structured,62.18378093828494,0.2611,54.96902475062794,False,False,False,,True
2,initial_gen7_archive,4|grow|rotor|liquid|s1|g2|mixed,p2g2_042,2,ea28b70c8b93a743,,True,True,964,p2g2_042_s3,seed3,966,ea28b70c8b93a743,4|grow|rotor|liquid|s1|g2|structured,67.22227073154512,0.4208,62.1938165852361,True,True,False,,True
2,initial_gen7_archive,3|constant|mobile|liquid|s1|g2|mixed,p2g6_040,6,49905ec1733859f0,,True,True,964,p2g6_040_s3,seed3,966,49905ec1733859f0,3|constant|mobile|flicker|s1|g2|mixed,45.1352054121068,0.0,36.10816432968544,True,True,False,,True
2,initial_gen7_archive,2|constant|drift|liquid|s1|g2|mixed,p2g4_037,4,751b3b524dc36ff3,,True,True,964,p2g4_037_s2,seed2,965,751b3b524dc36ff3,2|constant|drift|liquid|s1|g2|mixed,40.66280071608111,0.0,32.530240572864884,True,True,True,,True
2,initial_gen7_archive,2|constant|still|frozen|s1|g1|structured,p2g2_055,2,3e9e387b61a8cb22,,True,True,964,p2g2_055_s3,seed3,966,3e9e387b61a8cb22,4|grow|mobile|liquid|s2|g1|structured,76.30137289189193,0.6332,73.70509831351355,True,True,False,,True
2,initial_gen7_archive,3|oscillator|drift|frozen|s1|g2|mixed,p2g2_003,2,91425fc736d65a66,,True,True,964,p2g2_003,screen,964,91425fc736d65a66,3|oscillator|drift|frozen|s1|g2|mixed,37.21151850627725,0.0,29.7692148050218,True,True,True,,False
2,initial_gen7_archive,2|switch|drift|liquid|s1|g2|mixed,p2g2_033,2,1633f44115f45bc1,,True,True,964,p2g2_033_s2,seed2,965,1633f44115f45bc1,2|switch|drift|liquid|s1|g2|structured,44.366257374409805,0.2764,41.02100589952784,True,True,False,,True
2,initial_gen7_archive,3|grow|rotor|frozen|s2|g2|structured,p2g2_012,2,dabdea6e2f08244c,,True,True,964,p2g2_012,screen,964,dabdea6e2f08244c,3|grow|rotor|frozen|s2|g2|structured,54.800122162329494,0.1306,46.452097729863596,True,True,True,,False
2,initial_gen7_archive,4|switch|mobile|flicker|s1|g1|structured,p2g2_026,2,7fd20ea086ecb059,,True,True,964,p2g2_026_s2,seed2,965,7fd20ea086ecb059,4|switch|rotor|flicker|s1|g1|structured,63.811124833870764,0.5663,62.37489986709661,True,True,False,,True
