island,cand,gen,op,parents,ghash,screen_status,screen_C9_mode,screen_C9,screen_interest_raw,screen_interest_v2,screen_descriptor_bin,selected_declared,selected_valid,declared_pair,valid_pair,invalid_confirmation_rows,unique_assayed_seeds,three_seed_C9_min,seed2_cand,seed2_status,seed2_C9,seed2_interest_raw,seed2_interest_v2,seed3_cand,seed3_status,seed3_C9,seed3_interest_raw,seed3_interest_v2,screen_qualifies_025,screen_common_I025,any_seed_qualifies_025,any_confirmed_025,screen_plus_any_confirmed_025,robust_three_seeds_025,robust_partial_only_025,three_seed_common_I025_min,screen_qualifies_040,screen_common_I040,any_seed_qualifies_040,any_confirmed_040,screen_plus_any_confirmed_040,robust_three_seeds_040,robust_partial_only_040,three_seed_common_I040_min
1,p1g12_060,12,merge_cross_edge,"[""p1g6_015"",""ref_M0""]",c3c5573d595aa656,ok,partial,0.0,22.757491377304657,37.92915229550776,3|constant|still|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g12_060_s2,ok,0.0,22.72692635155468,37.87821058592447,p1g12_060_s3,ok,0.0,24.707187057264203,41.17864509544034,False,28.446864221630822,False,False,False,False,False,28.40865793944335,False,22.757491377304657,False,False,False,False,False,22.72692635155468
1,p1g12_001,12,mutate,"[""p1g4_050""]",ddbb302981eb730b,ok,partial,0.5783,63.418372664810235,67.14395444135039,4|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,64.81546583101279,True,False,False,False,False,,True,63.418372664810235,True,False,False,False,False,
1,p1g12_004,12,mutate,"[""p1g4_050""]",84a4430456318925,ok,partial,0.3638,37.26819728260767,37.860328804346125,4|constant|drift|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,37.49024660325959,False,False,False,False,False,,False,37.26819728260767,False,False,False,False,False,
1,p1g12_005,12,mutate,"[""p1g4_050""]",bbb2894eb343125c,ok,partial,0.5064,51.88946653756901,52.722444229281685,4|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,52.20183317196126,False,False,False,False,False,,False,51.88946653756901,False,False,False,False,False,
1,p1g12_008,12,mutate,"[""p1g7_025""]",b8ac31326ebd67c5,ok,partial,0.2758,42.98290794626342,53.251513243772365,2|switch|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,False,46.83363493282927,False,False,False,False,False,,False,42.98290794626342,False,False,False,False,False,
1,p1g12_009,12,mutate,"[""p1g9_013""]",bb3800e0e4e063fb,ok,partial,0.5211,57.42291867012487,60.964864450208125,2|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,58.75114833765609,False,False,False,False,False,,False,57.42291867012487,False,False,False,False,False,
1,p1g12_012,12,mutate,"[""p1g4_050""]",dfdf9d814c1720dc,ok,partial,0.128,24.01035670106833,31.483927835113878,2|switch|drift|liquid|s1|g0|mixed,True,True,True,True,0,3,0.1143,p1g12_012_s2,ok,0.1143,17.862636128312783,22.151060213854638,p1g12_012_s3,ok,0.161,22.900248613317668,27.43374768886278,False,26.81294587633541,False,False,False,False,False,19.470795160390978,False,24.01035670106833,False,False,False,False,False,17.862636128312783
1,p1g12_013,12,mutate,"[""p1g11_043""]",b9ad6803191a828b,ok,partial,0.0945,24.933440463751204,35.25573410625201,2|constant|drift|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,28.804300579689006,False,False,False,False,False,,False,24.933440463751204,False,False,False,False,False,
1,p1g12_015,12,mutate,"[""p4g1_037""]",c0cda954627e1b40,ok,partial,0.0845,16.410915040908215,21.718191734847025,2|switch|still|frozen|s1|g0|structured,True,True,True,True,0,3,0.0601,p1g12_015_s2,ok,0.0601,15.013819055138216,21.016365091897026,p1g12_015_s3,ok,0.0919,16.982634803823988,22.17772467303998,False,18.40114380113527,False,False,False,False,False,17.26477381892277,False,16.410915040908215,False,False,False,False,False,15.013819055138216
1,p1g12_021,12,mutate,"[""p3g8_042""]",3af4d7d612fe0f9e,ok,partial,0.1768,45.40911587278972,63.8951931213162,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,52.34139484098715,False,False,False,False,False,,False,45.40911587278972,False,False,False,False,False,
1,p1g12_029,12,mint_bilin,"[""p1g5_028""]",05a74214fb37df5f,ok,partial,0.3772,53.37655470760407,63.81425784600678,4|grow|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,False,57.29069338450508,False,False,False,False,False,,False,53.37655470760407,False,False,False,False,False,
1,p1g12_034,12,mint_bilin,"[""p1g5_028""]",6d55e68ce313cc49,ok,partial,0.5916,63.75576478140453,66.81960796900755,4|grow|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,True,64.90470597675566,True,False,False,False,False,,True,63.75576478140453,True,False,False,False,False,
1,p1g12_036,12,mint_bilin,"[""p1g5_028""]",b681ecd7f2801714,ok,partial,0.3375,54.22278588242892,67.87130980404821,4|grow|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,False,59.34098235303615,False,False,False,False,False,,False,54.22278588242892,False,False,False,False,False,
1,p1g12_039,12,mint_bilin,"[""p1g4_050""]",d1498f4aad189996,ok,partial,0.3421,59.56963851711086,76.47606419518478,4|grow|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,65.90954814638857,False,False,False,False,False,,False,59.56963851711086,False,False,False,False,False,
1,p1g12_041,12,delete_bilin,"[""p1g6_001""]",ea45f16e329176e8,ok,partial,0.1619,27.97510066051615,35.83183443419359,1|grow|drift|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,30.921375825645192,False,False,False,False,False,,False,27.97510066051615,False,False,False,False,False,
1,p1g12_042,12,delete_bilin,"[""p1g4_050""]",aeee09d4cce63b36,ok,partial,0.376,63.040447873739055,80.00074645623177,4|grow|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,69.40055984217383,False,False,False,False,False,,False,63.040447873739055,False,False,False,False,False,
1,p1g12_047,12,add_chan,"[""p1g1_036""]",0a97762fff106566,ok,partial,0.2099,45.155582895644535,61.26597149274089,2|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,51.196978619555665,False,False,False,False,False,,False,45.155582895644535,False,False,False,False,False,
1,p1g12_053,12,merge_spatial_ic,"[""p1g4_001"",""p1g8_062""]",00b1d737ee707e06,ok,partial,0.0,23.686480973483835,39.47746828913973,3|constant|drift|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g12_053_s2,ok,0.0,17.961563886792586,29.935939811320978,p1g12_053_s3,ok,0.0,19.569791179785128,32.616318632975215,False,29.6081012168548,False,False,False,False,False,22.451954858490733,False,23.686480973483835,False,False,False,False,False,17.961563886792586
1,p1g12_063,12,merge_slow_tanh,"[""p1g11_060"",""blk_engine_10748""]",d84abcc169046ffd,ok,partial,0.659,52.61963218868658,43.76605364781097,4|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,49.29954023585823,False,False,False,False,False,,False,52.61963218868658,False,False,False,False,False,
1,p1g12_064,12,merge_slow_tanh,"[""p1g11_060"",""ref_M4_tau5.7""]",24231a8aee7d4144,ok,partial,0.5964,58.73188999793881,58.126483329898015,4|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,58.50486249742352,False,False,False,False,False,,False,58.73188999793881,False,False,False,False,False,
1,p1g12_065,12,merge_slow_tanh,"[""p1g4_038"",""ref_M4_tau5.7""]",0457059f18441141,ok,partial,0.5798,59.1619530916961,59.949921819493504,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,59.457441364620124,False,False,False,False,False,,False,59.1619530916961,False,False,False,False,False,
1,p1g12_014,12,mutate,"[""p3g7_015""]",de784825e3c7a087,ok,partial,0.5575,59.54118614190624,62.06864356984373,3|switch|mobile|liquid|s1|g1|structured,True,True,True,True,0,3,0.4959,p1g12_014_s2,ok,0.5116,57.40890628148473,61.574843802474554,p1g12_014_s3,ok,0.4959,57.71191923776374,63.12653206293957,True,60.48898267738279,True,False,False,False,False,58.97113285185591,False,59.54118614190624,False,False,False,False,False,57.40890628148473
1,p1g12_007,12,mutate,"[""p1g11_043""]",f76814c5c3c3bbe2,ok,partial,0.7916,78.6137524063647,78.24958734394116,3|switch|rotor|flicker|s1|g2|structured,True,True,True,True,0,3,0.5677,p1g12_007_s2,ok,0.5677,65.77130527106834,71.77217545178057,p1g12_007_s3,ok,0.8867,79.71012062938584,73.73686771564307,True,78.47719050795587,True,True,True,True,True,68.02163158883542,True,78.6137524063647,True,True,True,True,True,65.77130527106834
1,p1g12_020,12,mutate,"[""p1g11_043""]",32cb9813056f4f3b,ok,partial,0.4727,67.3245271168675,80.69421186144582,4|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,72.33815889608437,True,False,False,False,False,,True,67.3245271168675,True,False,False,False,False,
1,p1g12_037,12,mint_bilin,"[""p1g10_048""]",f28ff34704c181dd,ok,partial,0.5299,69.00803290900228,79.68672151500381,4|grow|rotor|liquid|s1|g2|structured,True,True,True,True,0,3,0.4901,p1g12_037_s2,ok,0.8195,81.00909559985232,80.38182599975386,p1g12_037_s3,ok,0.4901,67.4201732917217,79.6936221528695,True,73.01254113625286,True,True,True,True,True,72.02271661465213,True,69.00803290900228,True,True,True,True,True,67.4201732917217
1,p1g12_011,12,mutate,"[""p6g9_024""]",2ba7e28670eb08e0,ok,partial,0.249,49.627188690655046,66.11198115109174,4|switch|mobile|liquid|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,55.8089858633188,False,False,False,False,False,,False,49.627188690655046,False,False,False,False,False,
1,p1g12_023,12,mint_bilin,"[""p2g2_023""]",3e156ac64c27510d,ok,partial,0.6682,59.61584550004859,54.813075833414324,3|switch|rotor|flicker|s1|g0|structured,True,True,True,True,0,3,0.4473,p1g12_023_s2,ok,0.5995,61.59110725853195,62.68517876421993,p1g12_023_s3,ok,0.4473,56.25319523154381,63.93532538590636,False,57.81480687506074,True,True,False,False,False,57.81480687506074,False,59.61584550004859,True,True,False,False,False,56.25319523154381
1,p1g12_024,12,mint_bilin,"[""p1g3_034""]",082b91f8e4b67949,ok,partial,0.0,29.308781942560955,48.84796990426826,2|constant|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,36.635977428201194,False,False,False,False,False,,False,29.308781942560955,False,False,False,False,False,
1,p1g12_032,12,mint_bilin,"[""p1g1_003""]",2197fdd05166a19d,ok,partial,0.0,29.357501879260695,48.92916979876783,2|constant|drift|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,36.696877349075876,False,False,False,False,False,,False,29.357501879260695,False,False,False,False,False,
1,p1g12_033,12,mint_bilin,"[""p1g11_053""]",ad1d0195a18521f6,ok,partial,0.0,18.16746231676434,30.2791038612739,1|grow|still|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g12_033_s2,ok,0.0,15.605268432795627,26.008780721326048,p1g12_033_s3,ok,0.0,16.298977310479412,27.164962184132357,False,22.709327895955425,False,False,False,False,False,19.506585540994536,False,18.16746231676434,False,False,False,False,False,15.605268432795627
1,p1g12_054,12,merge_spatial_ic,"[""p1g1_012"",""p1g4_089""]",c0cd8328b83c234c,ok,partial,0.0223,13.482768497380876,20.98461416230146,4|constant|still|frozen|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,16.295960621726095,False,False,False,False,False,,False,13.482768497380876,False,False,False,False,False,
1,p1g12_062,12,merge_slow_tanh,"[""p1g5_071"",""ref_iso_d0.65""]",8766cf1d60d73884,ok,partial,0.0,18.036822642181303,30.061371070302172,3|constant|still|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g12_062_s2,ok,0.0,19.8752266680124,33.12537778002066,p1g12_062_s3,ok,0.0,18.47945158742898,30.7990859790483,False,22.54602830272663,False,False,False,False,False,22.54602830272663,False,18.036822642181303,False,False,False,False,False,18.036822642181303
1,p1g12_066,12,merge_slow_tanh,"[""p2g4_053"",""ref_M0""]",e1705085d6ecb169,ok,partial,0.5672,62.88218085414616,66.99030142357694,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,64.4227260676827,True,False,False,False,False,,True,62.88218085414616,True,False,False,False,False,
1,p1g12_068,12,immigrate,,1cd0ae918e5c5b06,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g12_070,12,immigrate,,308205b67c1c8056,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g12_067,12,immigrate,,1cbf0cda45f6ba50,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g12_069,12,immigrate,,efe95512608a54d0,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g12_016,12,mutate,"[""p1g8_010""]",63ac6f27c05769a1,ok,partial,0.5806,51.37231041919783,46.91385069866305,2|switch|rotor|liquid|s1|g0|structured,True,True,True,True,0,3,0.5444,p1g12_016_s2,ok,0.5444,51.3362723478344,49.26712057972401,p1g12_016_s3,ok,0.5978,52.39815816634983,47.47693027724972,False,49.700388023997284,False,False,False,False,False,49.700388023997284,False,51.37231041919783,False,False,False,False,False,51.3362723478344
1,p1g12_022,12,mint_bilin,"[""p1g2_036""]",9493a91f77bfd30c,ok,partial,0.1282,40.13319338890601,58.34198898151002,2|switch|drift|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,46.961491736132515,False,False,False,False,False,,False,40.13319338890601,False,False,False,False,False,
1,p1g12_057,12,merge_cross_edge,"[""p1g1_023"",""ref_iso_d0.65""]",ca1360fdf1e46f57,ok,partial,0.0,41.064607549964016,68.44101258327336,4|grow|mobile|liquid|s1|g1|mixed,True,True,True,True,0,3,0.0,p1g12_057_s2,ok,0.0,41.03276405953177,68.38794009921962,p1g12_057_s3,ok,0.0,42.79839992903309,71.33066654838848,False,51.33075943745502,False,False,False,False,False,51.29095507441471,False,41.064607549964016,False,False,False,False,False,41.03276405953177
1,p1g12_061,12,merge_cross_edge,"[""p10g0_ds6_000"",""ref_BFIELD_g0.05""]",16dec4f0551cd9c8,ok,partial,0.5615,61.665273047370306,65.34212174561718,3|switch|mobile|flicker|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,63.04409130921288,True,False,False,False,False,,True,61.665273047370306,True,False,False,False,False,
1,p1g12_056,12,merge_cross_edge,"[""p1g4_089"",""blk_p10g0_ds6_000""]",eca0770b62210dd5,ok,partial,0.501,59.3503259420196,65.51720990336601,3|switch|mobile|flicker|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,61.66290742752451,True,False,False,False,False,,False,59.3503259420196,False,False,False,False,False,
1,p1g12_071,12,immigrate,,a95bb7d960f17765,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g12_017,12,mutate,"[""p1g5_064""]",ac0a21d217228ed8,ok,partial,0.0399,19.935119306975604,30.56519884495934,1|switch|drift|frozen|s1|g2|mixed,True,True,True,True,0,3,0.0399,p1g12_017_s2,ok,0.0477,20.159580988095986,30.41930164682664,p1g12_017_s3,ok,0.0538,20.62344943284764,30.785749054746063,False,23.921399133719504,False,False,False,False,False,23.921399133719504,False,19.935119306975604,False,False,False,False,False,19.935119306975604
2,p2g1_042,1,dup_act,"[""p4g1_018""]",ae33d8920bc047a9,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_046,1,dup_act,"[""p6g7_028""]",18c112c81b71d363,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_076,1,merge_share_chan,"[""p0g0_ds2g11_009"",""ref_BFIELD_g0.05""]",c18f563fc88fc64c,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_077,1,merge_share_chan,"[""p2g6_020"",""ref_M4_tau5.7""]",8847f3194a7975f4,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_004,1,mutate,"[""p6g5_026""]",9afc6c55a52155dd,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_040,1,dup_act,"[""p2g6_020""]",13784f68981fe067,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_044,1,dup_act,"[""p3g9_021""]",97cb29634ff33d3d,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_059,1,merge_cross_edge,"[""p6g1_043"",""ref_M0""]",3f49f37f9c9de350,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g1_054,1,merge_spatial_ic,"[""p2g1_040"",""p3g6_036""]",eef1806b5f1e0089,ok,full,0.4112,63.728,71.26463792269367,4|switch|mobile|liquid|s1|g2|economy,True,True,True,True,0,3,0.3162,p2g1_054_s2,ok,0.3162,60.83594784560613,70.57459712747483,p2g1_054_s3,ok,0.3374,56.19799667595626,63.68399556794168,True,63.72847844202025,True,False,False,False,False,56.19799667595626,False,59.206782753616196,False,False,False,False,False,51.70639734076501
2,p2g1_048,1,merge_spatial_ic,"[""p6g9_021"",""p5g3_040""]",b310fbfc5cac334e,ok,full,0.3958,56.163,61.69062523433355,3|switch|mobile|liquid|s1|g2|economy,True,True,False,False,0,2,,p2g1_048_s2,ok,0.4777,62.48383372609107,67.38844496812142,,,,,,False,56.162968925750164,True,True,False,False,False,,False,52.84637514060013,False,False,False,False,False,
2,p2g1_051,1,merge_spatial_ic,"[""p6g8_033"",""p1g2_008""]",27a2960d05f47297,ok,full,0.2772,60.748,71.75757499870106,3|switch|mobile|liquid|s1|g2|economy,True,True,True,True,0,3,0.2772,p2g1_051_s2,ok,0.3381,71.75258520963418,84.40011361284557,p2g1_051_s3,ok,0.3775,70.85962167519237,81.89616223358983,False,60.7481812490258,False,False,False,False,False,60.7481812490258,False,54.14254499922063,False,False,False,False,False,54.14254499922063
2,p2g1_053,1,merge_spatial_ic,"[""p6g3_033"",""p1g2_008""]",45d84b9a9c2d5329,ok,full,0.5586,62.923,65.27786846156035,4|switch|mobile|liquid|s1|g1|economy,True,True,True,True,0,3,0.3785,p2g1_053_s2,ok,0.3785,64.24874302494892,73.04832403326523,p2g1_053_s3,ok,0.5313,69.42335647395456,74.85447529860608,True,62.923401346170266,True,True,True,False,False,62.923401346170266,True,61.51072107693621,True,True,True,False,False,58.96899441995914
2,p2g1_055,1,merge_spatial_ic,"[""p6g8_033"",""p4g1_037""]",27a2960d05f47297,ok,full,0.3959,70.207,80.41317890220077,3|switch|mobile|liquid|s2|g2|economy,True,True,True,True,0,3,0.3381,p2g1_055_s2,ok,0.3381,71.75258520963418,84.40011361284557,p2g1_055_s3,ok,0.3775,70.85962167519237,81.89616223358983,False,70.20738417665058,False,False,False,False,False,70.20738417665058,False,64.08390734132047,False,False,False,False,False,64.08390734132047
2,p2g1_052,1,merge_spatial_ic,"[""p6g2_022"",""p6g5_019""]",4822df84bbe8edf6,ok,full,0.5673,53.533,52.467975769911476,3|switch|mobile|liquid|s1|g0|economy,True,True,True,True,0,3,0.519,p2g1_052_s2,ok,0.519,59.91544328158486,62.58725770877981,p2g1_052_s3,ok,0.5881,57.16515488210084,56.616873176134455,False,53.533481827433604,False,False,False,False,False,53.533481827433604,False,54.17278546194689,False,False,False,False,False,54.17278546194689
2,p2g1_049,1,merge_spatial_ic,"[""p5g3_062"",""p2g4_053""]",6588fedcc859d014,ok,full,0.347,57.878,65.60445577050523,4|switch|rotor|liquid|s1|g0|structured,True,True,True,True,0,3,0.0,p2g1_049_s2,ok,0.0,47.23237397000261,62.97649862667015,p2g1_049_s3,ok,0.0,47.35790979379884,63.14387972506512,False,57.87834182787891,False,False,False,False,False,47.23237397000261,False,53.24267346230313,False,False,False,False,False,37.78589917600209
