source_island,source_row_index,island,cand,phase,seed,gen,bucket,op,parents,ghash,status,primary_included,C9_mode,C9,interest_raw,interest_v2_preserved,common_I025,common_I040,qualifies_025,qualifies_040,descriptor_bin,spatial_class,valid_same_genome_confirmation,actual_origin_op,ic_merge,T_used
2,197,2,p2g2_053,screen,964,2,creative_screen,merge_spatial_ic,"[""p2g1_043"",""p2g4_030""]",c18ebbe9a26d9db6,ok,True,partial,0.0,34.753742513085434,46.33832335078058,34.753742513085434,27.802994010468346,False,False,2|constant|drift|liquid|s1|g2|mixed,mixed,,merge_spatial_ic,True,20000.0
2,198,2,p2g2_055,screen,964,2,creative_screen,merge_spatial_ic,"[""p3g6_032"",""p4g4_007""]",3e9e387b61a8cb22,ok,True,partial,0.0326,11.300091430659096,13.980121907545461,11.300091430659096,9.692073144527276,False,False,2|constant|still|frozen|s1|g1|structured,structured,,merge_spatial_ic,True,2500.0
2,199,2,p2g2_066,screen,964,2,creative_screen,merge_cross_edge,"[""p6g1_043"",""blk_p2g4_053""]",d93a95db3f5c1951,ok,True,partial,0.4329,65.69876179951122,73.16834906601495,65.69876179951122,61.21700943960897,True,True,4|grow|mobile|liquid|s2|g2|structured,structured,,merge_cross_edge,False,5000.0
2,200,2,p2g2_073,screen,964,2,creative_screen,merge_slow_tanh,"[""p3g9_021"",""blk_engine_10748""]",9a1ee4288cbfa1ad,ok,True,partial,0.0,54.3137269480018,72.41830259733574,54.3137269480018,43.450981558401445,False,False,4|grow|mobile|liquid|s1|g2|mixed,mixed,,merge_slow_tanh,False,20000.0
2,201,2,p2g2_003,screen,964,2,creative_screen,mutate,"[""p6g7_028""]",91425fc736d65a66,ok,True,partial,0.0,37.21151850627725,49.61535800836967,37.21151850627725,29.7692148050218,False,False,3|oscillator|drift|frozen|s1|g2|mixed,mixed,,mutate,False,2500.0
2,202,2,p2g2_005,screen,964,2,creative_screen,mutate,"[""p6g5_026""]",4324b465f4de690a,ok,True,partial,0.068,33.959598008097466,43.01279734412995,33.959598008097466,28.527678406477968,False,False,2|switch|drift|liquid|s1|g2|mixed,mixed,,mutate,False,2500.0
2,203,2,p2g2_012,screen,964,2,creative_screen,mutate,"[""p2g4_015""]",dabdea6e2f08244c,ok,True,partial,0.1306,54.800122162329494,68.71349621643932,54.800122162329494,46.452097729863596,False,False,3|grow|rotor|frozen|s2|g2|structured,structured,,mutate,False,10000.0
2,204,2,p2g2_019,screen,964,2,creative_screen,mint_bilin,"[""p6g7_028""]",0d85b30990119b1c,ok,True,partial,0.2593,71.48029241884493,86.66372322512656,71.48029241884493,62.37023393507594,False,False,3|grow|rotor|liquid|s2|g2|structured,structured,,mint_bilin,False,20000.0
2,205,2,p2g2_025,screen,964,2,creative_screen,mint_bilin,"[""p6g5_026""]",94397f8f8a384c9d,ok,True,partial,0.2865,72.94953364751504,87.7160448633534,72.94953364751504,64.08962691801204,False,False,3|grow|rotor|liquid|s2|g2|structured,structured,,mint_bilin,False,20000.0
2,206,2,p2g2_026,screen,964,2,creative_screen,mint_bilin,"[""p2g1_025""]",7fd20ea086ecb059,ok,True,partial,0.0,49.366070572140266,65.82142742952036,49.366070572140266,39.492856457712215,False,False,4|switch|mobile|flicker|s1|g1|structured,structured,,mint_bilin,False,5000.0
2,207,2,p2g2_033,screen,964,2,creative_screen,add_chan,"[""p2g6_020""]",1633f44115f45bc1,ok,True,partial,0.2818,37.649071764795494,40.80542901972733,37.649071764795494,35.755257411836396,False,False,2|switch|drift|liquid|s1|g2|mixed,mixed,,add_chan,False,2500.0
2,208,2,p2g2_036,screen,964,2,creative_screen,add_chan,"[""p2g6_020""]",026bfb1c5e9e2400,ok,True,partial,0.2729,47.80761514829444,54.64682019772592,47.80761514829444,43.70409211863555,False,False,2|switch|rotor|liquid|s1|g2|structured,structured,,add_chan,False,5000.0
2,209,2,p2g2_052,screen,964,2,creative_screen,merge_spatial_ic,"[""p6g4_021"",""p2g2_041""]",f1d619e4608e8429,ok,True,partial,0.4936,65.1902069740648,70.46694263208639,65.1902069740648,62.02416557925183,True,True,4|switch|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,210,2,p2g2_054,screen,964,2,creative_screen,merge_spatial_ic,"[""p6g7_028"",""p5g3_062""]",99843d9cd96588d6,ok,True,partial,0.1828,53.83442845092198,65.68590460122931,53.83442845092198,46.72354276073758,False,False,3|switch|rotor|liquid|s2|g2|structured,structured,,merge_spatial_ic,True,10000.0
2,211,2,p2g2_072,screen,964,2,creative_screen,merge_slow_tanh,"[""p2g4_062"",""ref_BFIELD_g0.05""]",f2fb66a126aacca6,ok,True,partial,0.5561,64.14395943448832,66.98861257931776,64.14395943448832,62.437167547590654,True,True,3|switch|mobile|liquid|s1|g2|structured,structured,,merge_slow_tanh,False,2500.0
2,212,2,p2g2_017,screen,964,2,creative_screen,mint_bilin,"[""p2g6_020""]",04d7948e3f523272,ok,True,partial,0.0,18.286622540262492,24.382163387016657,18.286622540262492,14.629298032209993,False,False,2|constant|still|gas|s1|g2|mixed,mixed,,mint_bilin,False,2500.0
2,213,2,p2g2_074,screen,964,2,creative_screen,merge_slow_tanh,"[""p2g4_053"",""ref_iso_d0.75""]",b8f8146a49cbd2af,ok,True,partial,0.0546,22.910321918773576,28.727095891698102,22.910321918773576,19.420257535018862,False,False,2|oscillator|drift|liquid|s1|g2|structured,structured,,merge_slow_tanh,False,2500.0
2,214,2,p2g2_078,screen,964,2,creative_screen,merge_share_chan,"[""p3g5_061"",""ref_iso_d0.65""]",d1043afb7de72337,ok,True,partial,0.0,34.733060212690454,46.310746950253936,34.733060212690454,27.78644817015236,False,False,3|constant|mobile|flicker|s1|g2|mixed,mixed,,merge_share_chan,False,5000.0
2,215,2,p2g1_022_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_022""]",584b63dd04238c30,ok,True,partial,0.177,34.52462738930644,40.132836519075255,34.52462738930644,31.159701911445154,False,False,2|constant|rotor|liquid|s1|g0|structured,structured,True,mint_bilin,False,2500.0
2,216,2,p2g1_034_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_034""]",36e53c11d42a1a40,ok,True,partial,0.6002,35.689292432489594,27.5790565766528,35.689292432489594,40.55543394599168,False,False,3|constant|mobile|liquid|s1|g0|structured,structured,True,add_chan,False,2500.0
2,217,2,p2g1_047_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_047""]",0d2edece61b7493e,ok,True,partial,0.0,39.93629570051975,53.248394267359664,39.93629570051975,31.9490365604158,False,False,3|constant|drift|liquid|s1|g2|mixed,mixed,True,dup_act,False,2500.0
2,218,2,p2g1_063_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_063""]",d450711a8614982c,ok,True,partial,0.41,59.69508006610231,65.92677342146975,59.69508006610231,55.95606405288184,False,False,3|switch|mobile|liquid|s2|g2|structured,structured,True,merge_cross_edge,False,2500.0
2,219,2,p2g1_064_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_064""]",c837e7036b2649e8,ok,True,partial,0.2907,53.00626340030766,60.98501786707688,53.00626340030766,48.219010720246125,False,False,4|switch|rotor|liquid|s1|g2|structured,structured,True,merge_cross_edge,False,5000.0
2,220,2,p2g1_048_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_048""]",b310fbfc5cac334e,ok,True,partial,0.4777,62.48383372609107,67.38844496812142,62.48383372609107,59.541066980872856,True,False,3|switch|mobile|liquid|s1|g2|structured,structured,True,merge_spatial_ic,False,2500.0
2,221,2,p2g2_085,screen,964,2,creative_screen,immigrate,,e4db8f1dce0356e3,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,222,2,p2g2_088,screen,964,2,creative_screen,immigrate,,9463c51652ca4edc,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,223,2,p2g2_079,screen,964,2,creative_screen,immigrate,,d9daeea16d1fd24c,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,224,2,p2g2_083,screen,964,2,creative_screen,immigrate,,3dcad276f359fea1,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,225,2,p2g2_084,screen,964,2,creative_screen,immigrate,,b797ac8f8c0c5e39,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,226,2,p2g2_092,screen,964,2,creative_screen,immigrate,,449326d9a445333a,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,227,2,p2g2_095,screen,964,2,creative_screen,immigrate,,2d621c36cc92a0a2,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,228,2,p2g2_063,screen,964,2,creative_screen,merge_cross_edge,"[""p10g0_ds6_000"",""ref_M4_tau5.7""]",0b4d15bf1943f2a0,ok,True,partial,0.5446,61.49888324366185,63.84517765821581,61.49888324366185,60.091106594929485,True,True,3|switch|rotor|liquid|s1|g2|structured,structured,,merge_cross_edge,False,2500.0
2,229,2,p2g1_005_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_005""]",73784bc096c6af9e,ok,True,partial,0.4595,51.35855823154931,53.16141097539907,51.35855823154931,50.27684658523944,False,False,3|switch|mobile|liquid|s1|g2|structured,structured,True,mutate,False,2500.0
2,230,2,p2g1_010_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_010""]",10dcec8fde768a05,ok,True,partial,0.5697,66.45077445708657,69.61103260944876,66.45077445708657,64.55461956566926,True,True,4|grow|mobile|liquid|s1|g2|structured,structured,True,mutate,False,2500.0
2,231,2,p2g1_012_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_012""]",d938fd3c7bed9cd1,ok,True,partial,0.4504,54.471797112110345,57.61572948281379,54.471797112110345,52.58543768968828,False,False,3|oscillator|mobile|liquid|s1|g2|structured,structured,True,mutate,False,2500.0
2,232,2,p2g1_014_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_014""]",25ba4c839e86a51e,ok,True,partial,0.4504,49.36700098029952,50.80933464039936,49.36700098029952,48.50160078423961,False,False,2|switch|mobile|liquid|s1|g1|structured,structured,True,mutate,False,2500.0
2,233,2,p2g1_074_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_074""]",cf978f6cd658a548,ok,True,partial,0.0,27.28390433315004,36.37853911086672,27.28390433315004,21.82712346652003,False,False,4|switch|drift|frozen|s1|g2|mixed,mixed,True,merge_cross_edge,False,2500.0
2,234,2,p2g1_001_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_001""]",1363809be9c9c0c3,ok,True,partial,0.0,36.67605255259269,48.90140340345692,36.67605255259269,29.34084204207415,False,False,3|grow|mobile|liquid|s1|g2|mixed,mixed,True,mutate,False,2500.0
2,235,2,p2g1_009_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_009""]",c87dae7197d7ca1b,ok,True,partial,0.574,42.668306484661656,37.757741979548875,42.668306484661656,45.61464518772932,False,False,3|constant|mobile|liquid|s1|g2|structured,structured,True,mutate,False,2500.0
2,236,2,p2g1_013_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_013""]",495df91b3251fa11,ok,True,partial,0.0,32.54685281523436,43.395803753645815,32.54685281523436,26.037482252187488,False,False,2|oscillator|drift|gas|s1|g2|mixed,mixed,True,mutate,False,2500.0
2,237,2,p2g1_024_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_024""]",b3e14a306a3b29ca,ok,True,partial,0.0,45.761458276876255,61.01527770250168,45.761458276876255,36.609166621501004,False,False,3|switch|mobile|liquid|s1|g1|mixed,mixed,True,mint_bilin,False,2500.0
2,238,2,p2g1_033_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_033""]",0e4c2afa711b0d24,ok,True,partial,0.4686,55.30413216581569,58.11884288775424,55.30413216581569,53.615305732652544,False,False,3|switch|mobile|liquid|s1|g0|structured,structured,True,add_chan,False,2500.0
2,239,2,p2g1_043_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_043""]",c18ebbe9a26d9db6,ok,True,partial,0.0,25.384229763506564,33.84563968467542,25.384229763506564,20.307383810805252,False,False,2|constant|still|frozen|s1|g2|mixed,mixed,True,dup_act,False,2500.0
2,240,2,p2g1_057_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_057""]",eeeea0dff8936f5d,ok,True,partial,0.0,32.236955587603724,42.982607450138296,32.236955587603724,25.789564470082976,False,False,2|constant|mobile|flicker|s1|g2|mixed,mixed,True,merge_cross_edge,False,2500.0
2,241,2,p2g1_052_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_052""]",4822df84bbe8edf6,ok,True,partial,0.519,59.91544328158486,62.58725770877981,59.91544328158486,58.312354625267886,False,False,4|switch|rotor|flicker|s1|g0|structured,structured,True,merge_spatial_ic,False,2500.0
2,242,2,p2g1_000_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_000""]",8374a12be60874cc,ok,True,partial,0.5479,68.93352065087262,73.64802753449683,68.93352065087262,66.10481652069811,True,True,4|switch|rotor|flicker|s1|g1|structured,structured,True,mutate,False,2500.0
2,243,2,p2g1_003_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_003""]",f891cbf384200ef8,ok,True,partial,0.0,18.51519710415328,24.686929472204373,18.51519710415328,14.812157683322623,False,False,2|switch|mobile|gas|s1|g2|mixed,mixed,True,mutate,False,2500.0
2,244,2,p2g1_015_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_015""]",942ef4a4cd6b8a1b,ok,True,partial,0.6191,65.22424912980665,66.3289988397422,65.22424912980665,64.56139930384532,True,True,3|switch|mobile|liquid|s1|g2|structured,structured,True,mutate,False,2500.0
2,245,2,p2g1_027_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_027""]",2fe61fe3de1b9ff5,ok,True,partial,0.5212,63.737257876679294,67.60967716890572,63.737257876679294,61.41380630134343,True,True,4|grow|mobile|liquid|s1|g1|structured,structured,True,mint_bilin,False,2500.0
2,246,2,p2g1_049_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_049""]",6588fedcc859d014,ok,True,partial,0.0,47.23237397000261,62.97649862667015,47.23237397000261,37.78589917600209,False,False,4|switch|rotor|flicker|s1|g0|mixed,mixed,True,merge_spatial_ic,False,2500.0
2,247,2,p2g2_089,screen,964,2,creative_screen,immigrate,,088c2f9c2e24e779,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,248,2,p2g2_093,screen,964,2,creative_screen,immigrate,,95e852b6d2cdbf5d,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,249,2,p2g2_080,screen,964,2,creative_screen,immigrate,,81e422059083c916,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,250,2,p2g2_086,screen,964,2,creative_screen,immigrate,,7788883bf3ddf677,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,251,2,p2g2_090,screen,964,2,creative_screen,immigrate,,4d6c236b8eee57ae,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,252,2,p2g2_097,screen,964,2,creative_screen,immigrate,,73925ba1909c46b0,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,253,2,p2g2_081,screen,964,2,creative_screen,immigrate,,989bef851ce746c0,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,254,2,p2g2_094,screen,964,2,creative_screen,immigrate,,f09308d52b6030c6,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,255,2,p2g2_096,screen,964,2,creative_screen,immigrate,,71ba1d277405738d,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,256,2,p2g1_053_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_053""]",45d84b9a9c2d5329,ok,True,partial,0.3785,64.24874302494892,73.04832403326523,64.24874302494892,58.96899441995914,False,False,4|switch|mobile|liquid|s1|g1|structured,structured,True,merge_spatial_ic,False,5000.0
2,257,2,p2g2_087,screen,964,2,creative_screen,immigrate,,fb250c82368168d8,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,258,2,p2g2_091,screen,964,2,creative_screen,immigrate,,0eed7f84c7f456c7,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,259,2,p2g2_098,screen,964,2,creative_screen,immigrate,,d99d4d913f8aaa38,ok,True,partial,0.0,8.212499999999999,10.95,8.212499999999999,6.569999999999999,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,260,2,p2g1_086_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_086""]",26427bf2891d0a69,ok,True,partial,0.0,15.337500000000002,20.450000000000003,15.337500000000002,12.270000000000001,False,False,2|constant|still|gas|s1|g0|mixed,mixed,True,immigrate,False,2500.0
2,261,2,p2g1_092_s2,seed2,965,1,selected_confirmation,seed2,"[""p2g1_092""]",4532ffe10914220d,ok,True,partial,0.0,22.987499999999997,30.65,22.987499999999997,18.389999999999997,False,False,2|constant|still|gas|s1|g2|mixed,mixed,True,immigrate,False,2500.0
2,262,2,p2g2_035,screen,964,2,creative_screen,add_chan,"[""p6g1_043""]",ebe3a0c4fbf55544,ok,True,partial,0.4198,66.30178403506389,74.40904538008519,66.30178403506389,61.437427228051114,True,True,2|grow|rotor|liquid|s2|g2|structured,structured,,add_chan,False,20000.0
2,263,2,p2g2_082,screen,964,2,creative_screen,immigrate,,67885b5c68ea89c3,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g2|mixed,mixed,,immigrate,False,2500.0
2,264,2,p2g3_033,screen,964,3,creative_screen,add_chan,"[""p6g9_021""]",43e7305f9dddab5e,fail_g0a,True,missing,,,,,,False,False,,,,add_chan,False,
2,265,2,p2g3_075,screen,964,3,creative_screen,merge_share_chan,"[""p2g6_020"",""blk_engine_10748""]",26b035f68bee13c5,fail_g0a,True,missing,,,,,,False,False,,,,merge_share_chan,False,
2,266,2,p2g3_044,screen,964,3,creative_screen,dup_act,"[""p3g6_070""]",5f5eafcc28949284,fail_g0a,True,missing,,,,,,False,False,,,,dup_act,False,
2,267,2,p2g3_042,screen,964,3,creative_screen,dup_act,"[""p4g5_070""]",49abcda0d4b843ff,fail_g0a,True,missing,,,,,,False,False,,,,dup_act,False,
2,268,2,p2g3_077,screen,964,3,creative_screen,merge_share_chan,"[""p2g4_062"",""ref_BFIELD_g0.05""]",f8cee188c730f3f4,fail_g0a,True,missing,,,,,,False,False,,,,merge_share_chan,False,
2,269,2,p2g2_064_s2,seed2,965,2,selected_confirmation,seed2,"[""p2g2_064""]",c1f9928b940fc209,ok,True,partial,0.4093,64.87806311046089,72.86075081394785,64.87806311046089,60.08845048836871,True,True,3|grow|mobile|liquid|s1|g2|structured,structured,True,merge_cross_edge,False,20000.0
2,270,2,p2g1_060_s3,seed3,966,1,selected_confirmation,seed3,"[""p2g1_060""]",d9f0c4ecd66facf6,ok,True,partial,0.4671,65.76206307705202,72.1127507694027,65.76206307705202,61.95165046164162,True,True,3|switch|rotor|liquid|s1|g2|structured,structured,True,merge_cross_edge,False,20000.0
2,271,2,p2g1_078_s3,seed3,966,1,selected_confirmation,seed3,"[""p2g1_078""]",9fb172b36e41b539,ok,True,partial,0.4301,58.355342400316346,63.470456533755126,58.355342400316346,55.28627392025307,False,False,3|switch|rotor|liquid|s1|g2|mixed,mixed,True,merge_share_chan,False,20000.0
2,272,2,p2g3_057,screen,964,3,creative_screen,merge_cross_edge,"[""p2g4_062"",""ref_M0""]",f2d3e5267967cb8e,ok,True,partial,0.6854,57.90562598285527,54.36083464380703,57.90562598285527,60.03250078628422,False,True,3|switch|rotor|liquid|s1|g2|structured,structured,,merge_cross_edge,False,2500.0
2,273,2,p2g3_074,screen,964,3,creative_screen,merge_slow_tanh,"[""p2g2_098"",""ref_M0""]",6634364b80c274e9,ok,True,partial,0.0,19.79175,26.389000000000003,19.79175,15.833400000000001,False,False,2|constant|still|flicker|s1|g2|mixed,mixed,,merge_slow_tanh,False,2500.0
2,274,2,p2g3_015,screen,964,3,creative_screen,mutate,"[""p10g0_ds6_000""]",f9dd6e59d30a116b,ok,True,partial,0.0391,19.414775965487706,24.583034620650274,19.414775965487706,16.313820772390166,False,False,1|oscillator|still|frozen|s1|g2|mixed,mixed,,mutate,False,2500.0
2,275,2,p2g3_039,screen,964,3,creative_screen,add_chan,"[""p1g2_008""]",0a3181d14eb6eb77,ok,True,partial,0.5347,56.35073656952836,57.31098209270448,56.35073656952836,55.774589255622686,False,False,2|switch|mobile|liquid|s1|g2|structured,structured,,add_chan,False,2500.0
2,276,2,p2g3_041,screen,964,3,creative_screen,dup_act,"[""p2g2_035""]",777147746d38b8ea,ok,True,partial,0.0,18.580247489679508,24.773663319572677,18.580247489679508,14.864197991743605,False,False,2|constant|still|gas|s1|g2|mixed,mixed,,dup_act,False,2500.0
